0,1,2,3,4,5
2.374485321137306e-07,1.4807778051328924e-07,-6.144822514083055e-08,-9.77517185532945e-08,-1.1236736420434932e-07,-1.1349011069027978e-07
1.4807778051328924e-07,1.513435999267641e-07,-8.212229928773724e-09,-8.540432613433432e-08,-9.776028536334509e-08,-1.0823372530580007e-07
-6.144822514083055e-08,-8.212229928773724e-09,3.802321504584148e-08,1.3045472086823281e-08,1.1895001470953518e-08,6.6920541603026035e-09
-9.77517185532945e-08,-8.540432613433432e-08,1.3045472086823281e-08,5.1276811819291486e-08,5.7149412132372526e-08,6.152610360486647e-08
-1.1236736420434932e-07,-9.776028536334509e-08,1.1895001470953518e-08,5.7149412132372526e-08,6.793349687538481e-08,7.315145950485146e-08
-1.1349011069027978e-07,-1.0823372530580007e-07,6.6920541603026035e-09,6.152610360486647e-08,7.315145950485146e-08,8.043006918379222e-08
