file,bin_index,qT,data,prediction,ratio,error_data,error_total,error_data_ratio,error_total_ratio,chi2dN_file,N_file
CMS_13\CMS13-04y08.csv,11,12.5,4.7821,4.632868766784668,0.9687937865759119,0.12885989033539488,0.15876085312032812,0.026946297721794795,0.033198982271455665,0.8317556190149842,13
CMS_13\CMS13-04y08.csv,12,13.5,4.4376,4.283008575439453,0.9651632809265038,0.11978997854578653,0.14576695735982212,0.02699431642008891,0.032848151559361397,0.8317556190149842,13
CMS_13\CMS13-08y12.csv,0,1.5,5.3403,5.211679458618164,0.975915109379279,0.18519019461421277,0.2784339290555815,0.03467786353092762,0.05213825610088974,0.4373818439499048,13
CMS_13\CMS13-08y12.csv,1,2.5,7.1761,7.161770820617676,0.9980032079566444,0.23720016227703133,0.3532572744868503,0.03305418852538723,0.04922691635942229,0.4373818439499048,13
CMS_13\CMS13-08y12.csv,2,3.5,8.0962,7.9717912673950195,0.9846336883223018,0.259419906547281,0.3692437265482997,0.032042181090793334,0.045607041148724055,0.4373818439499048,13
CMS_13\CMS13-08y12.csv,3,4.5,8.2121,8.063652038574219,0.9819232642776171,0.25763970621635557,0.3520481307245864,0.03137318179471214,0.04286944030450024,0.4373818439499048,13
CMS_13\CMS13-08y12.csv,4,5.5,7.8929,7.781286239624023,0.9858589668720018,0.24269996311340883,0.3216657662434539,0.03074914962984566,0.04075381244453292,0.4373818439499048,13
CMS_13\CMS13-08y12.csv,5,6.5,7.4519,7.332121849060059,0.9839264951301089,0.22592001716592092,0.29120064371202564,0.030317102640389823,0.039077368686110336,0.4373818439499048,13
CMS_13\CMS13-08y12.csv,6,7.5,6.8903,6.820949077606201,0.9899349923234404,0.20709026716929504,0.2630507486196348,0.030055333899727886,0.0381769659694984,0.4373818439499048,13
CMS_13\CMS13-08y12.csv,7,8.5,6.435,6.301246166229248,0.9792146334466586,0.19095988413800397,0.23891682817156623,0.02967519567024149,0.03712771222557362,0.4373818439499048,13
CMS_13\CMS13-08y12.csv,8,9.5,5.8886,5.803560733795166,0.9855586614467218,0.17356989102376022,0.2170662990795994,0.029475578409768062,0.03686212326862062,0.4373818439499048,13
CMS_13\CMS13-08y12.csv,9,10.5,5.3966,5.3389668464660645,0.9893204696412675,0.15950983187879048,0.1942810976974438,0.029557468012969365,0.036000648129830594,0.4373818439499048,13
CMS_13\CMS13-08y12.csv,10,11.5,4.9616,4.922089099884033,0.992036661537414,0.1462600992273696,0.17597386459089542,0.02947841406549694,0.03546716071245071,0.4373818439499048,13
CMS_13\CMS13-08y12.csv,11,12.5,4.6803,4.5460734367370605,0.9713209488146188,0.13562993903357032,0.16123225350253342,0.028978898582050366,0.03444912794105793,0.4373818439499048,13
CMS_13\CMS13-08y12.csv,12,13.5,4.1476,4.201019763946533,1.012879680766355,0.11755991209591814,0.14102035680817504,0.028344081419596427,0.03400047179288626,0.4373818439499048,13
CMS_13\CMS13-106Q170.csv,0,1.0,0.3316,0.3627251088619232,1.0938634163507939,0.006963853648663217,0.013649129477321987,0.02100076492359233,0.041161427856821434,0.8440505713510776,8
CMS_13\CMS13-106Q170.csv,1,3.0,0.743,0.7955601811408997,1.0707404860577385,0.014116943047274788,0.02636997872361675,0.01899992334761075,0.03549122304659051,0.8440505713510776,8
CMS_13\CMS13-106Q170.csv,2,5.0,0.811,0.8669334053993225,1.06896844068967,0.015409173663762765,0.02561367626635622,0.019000214135342496,0.03158283140117906,0.8440505713510776,8
CMS_13\CMS13-106Q170.csv,3,7.0,0.755,0.8009000420570374,1.0607947576914403,0.014345120564150026,0.02196864541318604,0.01900015968761593,0.029097543593623893,0.8440505713510776,8
CMS_13\CMS13-106Q170.csv,4,9.0,0.674,0.7048043608665466,1.045703799505262,0.012806279123929792,0.01854123945925946,0.01900041413045963,0.027509257357951723,0.8440505713510776,8
CMS_13\CMS13-106Q170.csv,5,11.0,0.591,0.6133379936218262,1.0377969435225485,0.01182,0.01610529275051528,0.02,0.027250918359585923,0.8440505713510776,8
CMS_13\CMS13-106Q170.csv,6,13.0,0.521,0.5346589088439941,1.0262167156314665,0.01042,0.013697434399163311,0.02,0.0262906610348624,0.8440505713510776,8
CMS_13\CMS13-106Q170.csv,7,16.0,0.423,0.438198983669281,1.0359314034734777,0.00846,0.010852018822467942,0.02,0.02565489083325755,0.8440505713510776,8
CMS_13\CMS13-12y16.csv,0,1.5,4.7387,4.521176338195801,0.9540963424981115,0.18508979626454292,0.25302010872907255,0.03905919266139298,0.05339441381160921,0.21090212615248213,13
CMS_13\CMS13-12y16.csv,1,2.5,6.1954,6.268459796905518,1.0117925875497171,0.23381999520357535,0.3207665666168472,0.03774090376788833,0.05177495668025425,0.21090212615248213,13
CMS_13\CMS13-12y16.csv,2,3.5,7.0506,7.026034355163574,0.9965158078977071,0.2575401389570175,0.34006747896921724,0.036527407448588414,0.048232416953056086,0.21090212615248213,13
CMS_13\CMS13-12y16.csv,3,4.5,7.2887,7.1453776359558105,0.9803363612106151,0.2591199979531684,0.3308280683593829,0.03555092100829618,0.04538917342727549,0.21090212615248213,13
CMS_13\CMS13-12y16.csv,4,5.5,7.1054,6.926234722137451,0.9747846317079194,0.24707016999022768,0.3070204946062113,0.034772169053146576,0.043209459651280896,0.21090212615248213,13
CMS_13\CMS13-12y16.csv,5,6.5,6.6879,6.551243305206299,0.9795665762356344,0.2278002919582192,0.27782279278165783,0.03406155773235533,0.0415411104803687,0.21090212615248213,13
CMS_13\CMS13-12y16.csv,6,7.5,6.199,6.114795207977295,0.9864163910271487,0.20714005952736422,0.25132475668962856,0.03341507654901826,0.040542790238688266,0.21090212615248213,13
CMS_13\CMS13-12y16.csv,7,8.5,5.7522,5.6661224365234375,0.9850357144263825,0.188189824807294,0.22680205674622134,0.03271614770127847,0.03942875017318962,0.21090212615248213,13
CMS_13\CMS13-12y16.csv,8,9.5,5.3334,5.231408596038818,0.9808768507966434,0.1713798446434119,0.20655547365090185,0.032133319204149684,0.03872866720120408,0.21090212615248213,13
CMS_13\CMS13-12y16.csv,9,10.5,4.908,4.822163105010986,0.982510820091888,0.15626997009662477,0.18480231096598007,0.03183984720795126,0.03765328259290547,0.21090212615248213,13
CMS_13\CMS13-12y16.csv,10,11.5,4.5071,4.452602386474609,0.9879084969214371,0.1421502536059996,0.1669300888317175,0.03153918342304355,0.03703713892119489,0.21090212615248213,13
CMS_13\CMS13-12y16.csv,11,12.5,4.169,4.116248607635498,0.9873467516515947,0.13009982550718505,0.15183037184213902,0.03120648249152916,0.03641889466110315,0.21090212615248213,13
CMS_13\CMS13-12y16.csv,12,13.5,3.8582,3.806084394454956,0.9864922488349376,0.11957997659307347,0.13861890965658763,0.03099372157821613,0.035928388797000575,0.21090212615248213,13
CMS_13\CMS13-16y24.csv,0,1.5,3.9945,3.842327356338501,0.961904457713982,0.1923603633450769,0.2362926138669237,0.04815630575668466,0.059154490891707025,0.22693566146126726,13
CMS_13\CMS13-16y24.csv,1,2.5,5.1864,5.328800201416016,1.0274564633302514,0.23481982317087285,0.2924303152657453,0.04527607264593415,0.05638406510599748,0.22693566146126726,13
CMS_13\CMS13-16y24.csv,2,3.5,5.9383,5.969282627105713,1.005217423691244,0.2581701531901974,0.3144996765547712,0.04347543121603783,0.05296123074866059,0.22693566146126726,13
CMS_13\CMS13-16y24.csv,3,4.5,6.1235,6.067884922027588,0.9909177630485161,0.25605981577797404,0.306721539138485,0.041815924843304327,0.05008925273756593,0.22693566146126726,13
CMS_13\CMS13-16y24.csv,4,5.5,5.9163,5.88433313369751,0.9945968145120277,0.23993993725982737,0.284559730499758,0.040555742146244675,0.04809758303327384,0.22693566146126726,13
CMS_13\CMS13-16y24.csv,5,6.5,5.5466,5.569671630859375,1.0041595988279983,0.21822987056083776,0.25712674231727395,0.03934480051938805,0.04635754197477265,0.22693566146126726,13
CMS_13\CMS13-16y24.csv,6,7.5,5.1815,5.21267032623291,1.0060156954999344,0.1962403161311406,0.2302529810879188,0.03787326375202945,0.044437514443292254,0.22693566146126726,13
CMS_13\CMS13-16y24.csv,7,8.5,4.8699,4.845766067504883,0.9950442652836573,0.1782299123891666,0.20791971403082946,0.03659826944889353,0.0426948631452041,0.22693566146126726,13
CMS_13\CMS13-16y24.csv,8,9.5,4.5669,4.491959571838379,0.983590525704171,0.16289998593385452,0.18882063679013425,0.035669707226752174,0.0413454721561966,0.22693566146126726,13
CMS_13\CMS13-16y24.csv,9,10.5,4.2415,4.154321670532227,0.9794463445790937,0.14927992798179532,0.17168631690622027,0.03519507909508318,0.04047773592036314,0.22693566146126726,13
CMS_13\CMS13-16y24.csv,10,11.5,3.8907,3.852466344833374,0.9901730652153531,0.1371097973459592,0.1568952608961198,0.035240393077327785,0.040325715397260084,0.22693566146126726,13
CMS_13\CMS13-16y24.csv,11,12.5,3.5541,3.5794944763183594,1.007145121498652,0.1265202421442905,0.14390052323212518,0.03559839119447694,0.040488597178505156,0.22693566146126726,13
CMS_13\CMS13-16y24.csv,12,13.5,3.2928,3.3276400566101074,1.0105806780278508,0.11650011375530926,0.1317653921146854,0.03538025806465903,0.04001621480645208,0.22693566146126726,13
CMS_13\CMS13-170Q350.csv,0,1.0,0.0344,0.037305645644664764,1.0844664431588595,0.0016165929728908263,0.001935449142955302,0.04699398177008216,0.05626305648125878,1.1067551446204769,10
CMS_13\CMS13-170Q350.csv,1,3.0,0.0781,0.08556719869375229,1.0956107387164185,0.0024207783541662794,0.0032582467043622454,0.030995881615445316,0.041718907866353974,1.1067551446204769,10
CMS_13\CMS13-170Q350.csv,2,5.0,0.0902,0.0978202149271965,1.0844813184833315,0.0026154828923164453,0.0033970561566902154,0.028996484393752162,0.03766137645998022,1.1067551446204769,10
CMS_13\CMS13-170Q350.csv,3,7.0,0.0871,0.09402666240930557,1.0795254007957011,0.0025263497461752997,0.0031462732590317225,0.029005163561140065,0.03612254028739061,1.1067551446204769,10
CMS_13\CMS13-170Q350.csv,4,9.0,0.0827,0.08558979630470276,1.0349431233942292,0.002563855253324571,0.00301744519922417,0.03100187730743133,0.03648664086123543,1.1067551446204769,10
CMS_13\CMS13-170Q350.csv,5,11.0,0.0758,0.07662754505872726,1.0109174809858477,0.0023501619433562446,0.002705618315557601,0.03100477497831457,0.035694173028464386,1.1067551446204769,10
CMS_13\CMS13-170Q350.csv,6,13.0,0.0653,0.06843703240156174,1.0480403124282043,0.0020894970591029795,0.002379893642194037,0.03199842356972404,0.03644553816529919,1.1067551446204769,10
CMS_13\CMS13-170Q350.csv,7,16.0,0.0548,0.05787430703639984,1.0561004933649605,0.0017539423479692828,0.001974164214836556,0.032006247225716836,0.03602489443132401,1.1067551446204769,10
CMS_13\CMS13-170Q350.csv,8,20.0,0.0465,0.04675547033548355,1.0054939857093237,0.0014413899541761764,0.0015948883622145728,0.03099763342314358,0.03429867445622737,1.1067551446204769,10
CMS_13\CMS13-170Q350.csv,9,25.0,0.0353,0.036954768002033234,1.0468772805108566,0.0011647583268644187,0.001270516667769316,0.03299598659672574,0.03599197359119875,1.1067551446204769,10
CMS_13\CMS13-350Q1000.csv,0,1.0,0.00238,0.002687933389097452,1.1293837769317026,0.0003093213112606372,0.0003199019245854313,0.12996693750446942,0.13441257335522322,1.5512334521058664,11
CMS_13\CMS13-350Q1000.csv,1,3.0,0.00565,0.006434287875890732,1.138812013431988,0.00046892732912467365,0.0005024542404613061,0.08299598745569446,0.08892995406394799,1.5512334521058664,11
CMS_13\CMS13-350Q1000.csv,2,5.0,0.00699,0.007736245170235634,1.1067589656989463,0.00048234930745259705,0.0005210239205291338,0.0690056233837764,0.07453847217870298,1.5512334521058664,11
CMS_13\CMS13-350Q1000.csv,3,7.0,0.00688,0.007766257505863905,1.128816497945335,0.0004408005825767475,0.0004778485417957639,0.0640698521187133,0.069454729912175,1.5512334521058664,11
CMS_13\CMS13-350Q1000.csv,4,9.0,0.00614,0.007332600187510252,1.1942345582264255,0.00041164759491584544,0.00044376451279976525,0.06704358223385105,0.07227435061885427,1.5512334521058664,11
CMS_13\CMS13-350Q1000.csv,5,11.0,0.00603,0.006770677864551544,1.122832150008548,0.0004459102707944727,0.00046952250631001106,0.07394863528929896,0.07786442890713285,1.5512334521058664,11
CMS_13\CMS13-350Q1000.csv,6,13.0,0.00528,0.006207888945937157,1.1757365427911282,0.0004010367683891341,0.000421703936219531,0.07595393340703298,0.07986816973854753,1.5512334521058664,11
CMS_13\CMS13-350Q1000.csv,7,16.0,0.00511,0.00543248001486063,1.0631076350020803,0.0003425334179317399,0.0003594543687171039,0.0670319800257808,0.07034332068827864,1.5512334521058664,11
CMS_13\CMS13-350Q1000.csv,8,20.0,0.00453,0.004569546319544315,1.0087298718640871,0.0003305011491659295,0.00034179846756371917,0.07295831107415662,0.07545220034519187,1.5512334521058664,11
CMS_13\CMS13-350Q1000.csv,9,25.0,0.00404,0.003753822762519121,0.9291640501284953,0.0003276069449813297,0.0003346786072959926,0.08109082796567567,0.08284123942970113,1.5512334521058664,11
CMS_13\CMS13-350Q1000.csv,10,40.0,0.00212,0.0023388289846479893,1.10322121917358,0.00013344734392261242,0.0001389732870895707,0.06294686034085492,0.06555343730640127,1.5512334521058664,11
D0_I\D01.csv,0,0.5,6.04,6.491701602935791,1.0747850335986409,0.5928982860491334,0.6283080748924547,0.09816196788892938,0.1040245157106713,0.5723660668344339,12
D0_I\D01.csv,1,1.5,16.2,16.4025936126709,1.012505778559932,1.1956938738657148,1.2978060791607002,0.07380826381887129,0.08011148636794446,0.5723660668344339,12
D0_I\D01.csv,2,2.5,20.4,20.50202178955078,1.0050010681152344,1.4197484847676367,1.534437996344274,0.06959551395919789,0.0752175488404056,0.5723660668344339,12
D0_I\D01.csv,3,3.5,19.7,20.362560272216797,1.0336325011277563,1.4004792893863158,1.4963660234505136,0.07109031925818862,0.0759576661650007,0.5723660668344339,12
D0_I\D01.csv,4,4.5,16.2,18.344276428222656,1.1323627424828802,1.163822941860144,1.2433981769849634,0.07184092233704593,0.07675297388796071,0.5723660668344339,12
D0_I\D01.csv,5,5.5,15.0,15.946850776672363,1.063123385111491,1.0920164833920778,1.1489783700319516,0.07280109889280519,0.0765985580021301,0.5723660668344339,12
D0_I\D01.csv,6,6.5,14.1,13.7559175491333,0.9755969893002341,1.0442682414016045,1.085447742589086,0.07406157740436911,0.07698210940348128,0.5723660668344339,12
D0_I\D01.csv,7,7.5,11.1,11.86910629272461,1.0692888552004154,0.8783134747913184,0.9133363963900397,0.07912734007128995,0.08228255823333691,0.5723660668344339,12
D0_I\D01.csv,8,8.5,10.0,10.252466201782227,1.0252466201782227,0.8183520025025904,0.8454931561574861,0.08183520025025905,0.0845493156157486,0.5723660668344339,12
D0_I\D01.csv,9,9.5,9.29,8.859017372131348,0.9536078979689288,0.7848469517045983,0.8047779178695865,0.08448298726637227,0.08662840881265733,0.5723660668344339,12
D0_I\D01.csv,10,11.0,7.25,7.222692012786865,0.9962333810740504,0.6271849806875162,0.6418282956035405,0.08650827319827809,0.08852804077290213,0.5723660668344339,12
D0_I\D01.csv,11,13.0,5.45,5.630928039550781,1.0331978054221616,0.5011028237797108,0.5111234584608434,0.09194547225315795,0.09378412081850337,0.5723660668344339,12
D0_II\D02.csv,0,1.25,0.0532,0.05514114391896073,1.0364876676496377,0.002729468812791236,0.002763216056883719,0.051305804751714965,0.051940151445182686,0.7936924831535193,5
D0_II\D02.csv,1,3.75,0.0808,0.08305260885253199,1.0278788224323265,0.002247220505424423,0.002252571557243424,0.02781213496812405,0.027878360856973067,0.7936924831535193,5
D0_II\D02.csv,2,6.25,0.0633,0.061401741465930665,0.9700117135218115,0.0017804493814764855,0.0017874679403199515,0.02812716242458903,0.028238040131436836,0.7936924831535193,5
D0_II\D02.csv,3,8.75,0.0443,0.04296943087097741,0.9699645794803028,0.0014212670403551896,0.00143662843450905,0.032082777434654396,0.03242953576769864,0.7936924831535193,5
D0_II\D02.csv,4,11.25,0.0315,0.030535074891599227,0.969367456876166,0.001131370849898476,0.0011494170517411526,0.03591653491741194,0.036489430214004845,0.7936924831535193,5
D0_II_mu\D02mu.csv,0,2.0,0.0613,0.0626694074936826,1.0223394370910703,0.004600821339717507,0.004613878889798152,0.07505418172459229,0.07526719232949677,0.611000958073018,3
D0_II_mu\D02mu.csv,1,6.0,0.0627,0.06305620602977448,1.005681116902304,0.0013980160943279588,0.0014057181283257745,0.02229690740554958,0.02241974686324999,0.611000958073018,3
D0_II_mu\D02mu.csv,2,10.0,0.0384,0.0366743864765429,0.9550621478266381,0.0018450826539751545,0.0018580851733939311,0.04804902744726965,0.048387634723800296,0.611000958073018,3
E288\E228-200-4Q5.csv,0,0.1,6.29,5.262378215789795,0.8366261074387591,1.6047293385490278,1.7409847725148124,0.25512390120016337,0.2767861323552961,0.4034288227622256,3
E288\E228-200-4Q5.csv,1,0.3,5.88,4.871144771575928,0.8284259815605319,1.489462990476769,1.6148481364073455,0.25331003239400834,0.2746340368039703,0.4034288227622256,3
E288\E228-200-4Q5.csv,2,0.5,4.75,4.205256938934326,0.8853172503019634,1.209568621451466,1.3212278730375508,0.2546460255687297,0.27815323642895806,0.4034288227622256,3
E288\E228-200-5Q6.csv,0,0.1,1.63,1.500704050064087,0.9206773313276607,0.4220855955845923,0.46870181133216426,0.25894821815005664,0.2875471235166652,0.25714572666429525,4
E288\E228-200-5Q6.csv,1,0.3,1.44,1.3805979490280151,0.9587485757138995,0.3687817782917154,0.41426387479616766,0.25609845714702456,0.28768324638622755,0.25714572666429525,4
E288\E228-200-5Q6.csv,2,0.5,1.19,1.1797046661376953,0.9913484589392398,0.30562436094002715,0.34569744754326026,0.25682719406724974,0.2905020567590422,0.25714572666429525,4
E288\E228-200-5Q6.csv,3,0.7,1.04,0.9503589272499084,0.9138066608172196,0.2692582403567252,0.298046704405241,0.25890215418915885,0.286583369620424,0.25714572666429525,4
E288\E228-200-6Q7.csv,0,0.1,0.399,0.40687793493270874,1.0197441978263377,0.10862348963276774,0.12768220801149782,0.27223932238788906,0.320005533863403,0.4920898564341519,6
E288\E228-200-6Q7.csv,1,0.3,0.342,0.3731328845024109,1.091031826030441,0.08908002020655362,0.10879481772674422,0.2604678953408,0.31811350212498307,0.4920898564341519,6
E288\E228-200-6Q7.csv,2,0.5,0.333,0.317277193069458,0.952784363571946,0.08610785388104851,0.10162494442344064,0.25858214378693245,0.3051800132836055,0.4920898564341519,6
E288\E228-200-6Q7.csv,3,0.7,0.255,0.2542654275894165,0.9971193238800647,0.06681364007446383,0.07940155425291498,0.26201427480181894,0.31137864412907834,0.4920898564341519,6
E288\E228-200-6Q7.csv,4,0.9,0.181,0.19479556381702423,1.0762185846244432,0.04833800264802012,0.0573845751352661,0.2670607881106084,0.3170418515760558,0.4920898564341519,6
E288\E228-200-6Q7.csv,5,1.1,0.13,0.14490541815757751,1.1146570627505963,0.035387144558441,0.040782042715430525,0.2722088042957,0.3137080208879271,0.4920898564341519,6
E288\E228-200-7Q8.csv,0,0.1,0.0945,0.0995752364397049,1.0537062057111628,0.030192393495713454,0.03705855304360115,0.31949622746786727,0.3921540004613878,0.6241717015237507,7
E288\E228-200-7Q8.csv,1,0.3,0.0901,0.09130639582872391,1.0133895208515418,0.02511146401546513,0.032094626750733525,0.27870659284644983,0.3562111737040347,0.6241717015237507,7
E288\E228-200-7Q8.csv,2,0.5,0.0702,0.07777603715658188,1.1079207572162661,0.01945668265660927,0.026067761919971188,0.27716072160412064,0.37133563988562945,0.6241717015237507,7
E288\E228-200-7Q8.csv,3,0.7,0.0522,0.06252739578485489,1.1978428311274882,0.014761859638947933,0.02033950546460508,0.2827942459568569,0.38964569855565284,0.6241717015237507,7
E288\E228-200-7Q8.csv,4,0.9,0.0411,0.048088207840919495,1.1700293878569221,0.011949293912189959,0.01570720686033007,0.29073707815547345,0.38217048321970976,0.6241717015237507,7
E288\E228-200-7Q8.csv,5,1.1,0.0297,0.03591955453157425,1.2094126104907155,0.009180992593396425,0.011489674642511442,0.30912432974398735,0.3868577320710923,0.6241717015237507,7
E288\E228-200-7Q8.csv,6,1.3,0.0164,0.02609173208475113,1.5909592734604345,0.005590169943749474,0.006977319972317298,0.34086402096033375,0.42544633977544494,0.6241717015237507,7
E288\E228-200-8Q9.csv,0,0.1,0.0222,0.021764615550637245,0.9803880878665425,0.009330192924050391,0.011844433161580176,0.4202789605428104,0.5335330252964043,0.4842908394034394,7
E288\E228-200-8Q9.csv,1,0.3,0.0165,0.020017895847558975,1.213205808942968,0.005608531447714276,0.008846186557046208,0.3399109968311682,0.5361325186088611,0.4842908394034394,7
E288\E228-200-8Q9.csv,2,0.5,0.0134,0.017141960561275482,1.2792507881548867,0.004430857704779065,0.00745532637939339,0.3306610227447063,0.556367640253238,0.4842908394034394,7
E288\E228-200-8Q9.csv,3,0.7,0.01,0.013881951570510864,1.3881951570510864,0.003397057550292606,0.005956981465634658,0.3397057550292606,0.5956981465634658,0.4842908394034394,7
E288\E228-200-8Q9.csv,4,0.9,0.0061,0.010786921717226505,1.7683478224961482,0.002283774288321856,0.004329294756589827,0.3743892275937469,0.7097204518999717,0.4842908394034394,7
E288\E228-200-8Q9.csv,5,1.1,0.0052,0.008152971975505352,1.5678792260587215,0.00206155281280883,0.003238474885159929,0.39645246400169815,0.6227836317615248,0.4842908394034394,7
E288\E228-200-8Q9.csv,6,1.3,0.006,0.006000175140798092,1.0000291901330154,0.002343074902771996,0.0028122039049744986,0.3905124837953327,0.4687006508290831,0.4842908394034394,7
E288\E228-300-11Q12.csv,0,0.1,0.00271,0.0025582483503967524,0.9440030813272149,0.0028031065356136577,0.0031343700736959036,1.0343566552079917,1.1565941231350196,0.4093907952271556,9
E288\E228-300-11Q12.csv,1,0.3,0.00079,0.0023977605160325766,3.035139893712122,0.000814313361059488,0.0015564518403565716,1.0307764064044151,1.970192202983002,0.4093907952271556,9
E288\E228-300-11Q12.csv,2,0.5,0.00101,0.0021262378431856632,2.1051859833521416,0.00076299164477732,0.0014061525689063109,0.7554372720567525,1.3922302662438721,0.4093907952271556,9
E288\E228-300-11Q12.csv,3,0.7,0.001,0.0018035846296697855,1.8035846296697855,0.0006315853069855252,0.0011749782294294805,0.6315853069855252,1.1749782294294806,0.4093907952271556,9
E288\E228-300-11Q12.csv,4,0.9,0.00068,0.001483227824792266,2.181217389400391,0.0005092150822589606,0.0009313042526533754,0.7488457092043538,1.3695650774314343,0.4093907952271556,9
E288\E228-300-11Q12.csv,5,1.1,0.00118,0.0011945577571168542,1.0123370823024187,0.0006685992820815769,0.000880176923664464,0.5666095610860821,0.7459126471732745,0.4093907952271556,9
E288\E228-300-11Q12.csv,6,1.3,0.00026,0.0009448337950743735,3.633976134901437,0.0002680018656651479,0.00047467497659530844,1.030776406404415,1.8256729869050325,0.4093907952271556,9
E288\E228-300-11Q12.csv,7,1.5,0.00054,0.0007329572690650821,1.3573282760464482,0.0004032679010285843,0.0004736820449502273,0.7467924093121932,0.8771889721300505,0.4093907952271556,9
E288\E228-300-11Q12.csv,8,1.7,0.00035,0.0005568301421590149,1.5909432633114713,0.0003607717422415453,0.00039698790550516414,1.0307764064044151,1.1342511585861832,0.4093907952271556,9
E288\E228-300-4Q5.csv,0,0.1,9.16,6.686758041381836,0.7299954193648293,2.3281967270830015,2.4779554222116293,0.2541699483715067,0.27051915089646605,1.4379151430125556,3
E288\E228-300-4Q5.csv,1,0.3,7.65,6.29299783706665,0.8226140963485817,1.935886424871046,2.0913082907371403,0.2530570490027511,0.2733736327760968,1.4379151430125556,3
E288\E228-300-4Q5.csv,2,0.5,6.61,5.596869468688965,0.8467276049453805,1.6795107174412434,1.814521153506176,0.2540863415190988,0.2745115209540357,1.4379151430125556,3
E288\E228-300-5Q6.csv,0,0.1,2.57,2.4423487186431885,0.950330240717194,0.6621225339769067,0.7270431336727958,0.25763522722836835,0.2828961609621774,0.2666527614646186,4
E288\E228-300-5Q6.csv,1,0.3,2.3,2.282435894012451,0.9923634321793267,0.5836308764964375,0.6476302837951112,0.2537525549984511,0.28157838425874404,0.2666527614646186,4
E288\E228-300-5Q6.csv,2,0.5,2.07,2.004652738571167,0.9684312746720615,0.5270732871242859,0.5811870396119303,0.2546247763885439,0.2807666858028649,0.2666527614646186,4
E288\E228-300-5Q6.csv,3,0.7,1.82,1.670570969581604,0.9178961371327494,0.46810789354592175,0.5084024376893926,0.257202139310946,0.2793419987304355,0.2666527614646186,4
E288\E228-300-6Q7.csv,0,0.1,0.849,0.8980240821838379,1.0577433241270175,0.2234951062104043,0.25229223703065123,0.2632451192113125,0.2971640012139591,0.6240571942530765,6
E288\E228-300-6Q7.csv,1,0.3,0.783,0.8336237668991089,1.0646535975722975,0.20041722106645402,0.22849417840165032,0.25596069101718266,0.29181887407618173,0.6240571942530765,6
E288\E228-300-6Q7.csv,2,0.5,0.655,0.7237901091575623,1.1050230674161254,0.1674486861698234,0.19303723805417777,0.2556468491142342,0.2947133405407294,0.6240571942530765,6
E288\E228-300-6Q7.csv,3,0.7,0.54,0.5950316786766052,1.1019105160677873,0.13897481786280563,0.15989541593719314,0.25736077382001044,0.2961026221059132,0.6240571942530765,6
E288\E228-300-6Q7.csv,4,0.9,0.414,0.46813374757766724,1.1307578443905006,0.10776015033397085,0.12340206223043924,0.26029021819799725,0.2980726140831866,0.6240571942530765,6
E288\E228-300-6Q7.csv,5,1.1,0.286,0.35816478729248047,1.2523244310925892,0.07542048793265593,0.08601199931256627,0.26370799976453124,0.3007412563376443,0.6240571942530765,6
E288\E228-300-7Q8.csv,0,0.1,0.286,0.31892645359039307,1.1151274601062695,0.08144476655992022,0.09419923736262359,0.2847719110486721,0.3293679628063762,0.21617579696166553,7
E288\E228-300-7Q8.csv,1,0.3,0.253,0.2945898473262787,1.1643867483252122,0.06696687614037256,0.0803200808420136,0.2646912100409982,0.3174706752648759,0.21617579696166553,7
E288\E228-300-7Q8.csv,2,0.5,0.237,0.2537563145160675,1.0707017490129431,0.0622218811994623,0.07345949402426755,0.2625395831200941,0.30995567098847066,0.21617579696166553,7
E288\E228-300-7Q8.csv,3,0.7,0.197,0.2069033980369568,1.0502710560251614,0.051783805383536656,0.0609515718259152,0.26286195626160735,0.3093988417559147,0.21617579696166553,7
E288\E228-300-7Q8.csv,4,0.9,0.145,0.16161048412322998,1.1145550629188274,0.03885952264246178,0.04589417439338679,0.2679967078790468,0.31651154754059857,0.21617579696166553,7
E288\E228-300-7Q8.csv,5,1.1,0.11,0.1230984553694725,1.1190768669952045,0.030004166377354997,0.03463657441005822,0.27276514888504544,0.31487794918234746,0.21617579696166553,7
E288\E228-300-7Q8.csv,6,1.3,0.0781,0.09132813662290573,1.169374348564734,0.021846409888125782,0.024413206418608762,0.2797235581066041,0.3125890706608036,0.21617579696166553,7
E288\E228-300-8Q9.csv,0,0.1,0.096,0.10686980187892914,1.1132271029055119,0.031240998703626618,0.03661632740870662,0.3254270698294439,0.3814200771740273,1.1051918986188363,7
E288\E228-300-8Q9.csv,1,0.3,0.07,0.09852172434329987,1.4074532049042836,0.020670026608594388,0.027379185067711566,0.29528609440849124,0.39113121525302236,1.1051918986188363,7
E288\E228-300-8Q9.csv,2,0.5,0.07,0.08466878533363342,1.209554076194763,0.01967866865415443,0.025266019840416102,0.2811238379164918,0.36094314057737287,1.1051918986188363,7
E288\E228-300-8Q9.csv,3,0.7,0.073,0.06894773244857788,0.9444894855969573,0.020348525745122175,0.02419374200097207,0.27874692801537226,0.3314211233009873,1.1051918986188363,7
E288\E228-300-8Q9.csv,4,0.9,0.053,0.05397575721144676,1.0184105134235237,0.014985409570645708,0.018015802877840333,0.282743576804636,0.33992080901585536,1.1051918986188363,7
E288\E228-300-8Q9.csv,5,1.1,0.052,0.04127293452620506,0.7937102793500974,0.015264337522470472,0.01681283152809912,0.2935449523552014,0.3233236832326754,1.1051918986188363,7
