0,1,2,3,4,5,6,7
8.90888279531787e-05,0.00016763531062958959,0.00014790698817366643,0.00011513048880794531,8.935749050741243e-05,6.786631245043567e-05,5.257448794366259e-05,3.700551055499164e-05
0.00016763531062958959,0.000325520914217275,0.00029555254528602215,0.00023342227334188952,0.0001833751839928243,0.00014131139110038784,0.00011071014094532747,7.928162568352428e-05
0.00014790698817366643,0.00029555254528602215,0.0002764834261324282,0.00022285656416001586,0.00017772046112671589,0.0001392899281621246,0.00011069107885909338,8.079416609872633e-05
0.00011513048880794531,0.00023342227334188952,0.00022285656416001586,0.00018309949472119878,0.00014789904982143536,0.0001175027629878014,9.452609424130912e-05,7.000945067615303e-05
8.935749050741243e-05,0.0001833751839928243,0.00017772046112671589,0.00014789904982143536,0.00012052442643809915,9.662925214241911e-05,7.835183241108519e-05,5.859504535384693e-05
6.786631245043567e-05,0.00014131139110038784,0.0001392899281621246,0.0001175027629878014,9.662925214241911e-05,7.820156479492347e-05,6.39140247297301e-05,4.8255727134786496e-05
5.257448794366259e-05,0.00011071014094532747,0.00011069107885909338,9.452609424130912e-05,7.835183241108519e-05,6.39140247297301e-05,5.259278532798066e-05,4.002141842711793e-05
3.700551055499164e-05,7.928162568352428e-05,8.079416609872633e-05,7.000945067615303e-05,5.859504535384693e-05,4.8255727134786496e-05,4.002141842711793e-05,3.074771529121384e-05
