0,1,2,3,4,5,6
3105.2197501912815,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71479.82757064154,0.0,0.0,0.0,0.0,0.0
0.0,0.0,174699.92231094453,0.0,0.0,0.0,0.0
0.0,0.0,0.0,50459.9907527021,0.0,0.0,0.0
0.0,0.0,0.0,0.0,85816.01937931676,0.0,0.0
0.0,0.0,0.0,0.0,0.0,182149.36247723136,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2520182.821118356
