0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.0025819647263085137,0.007288876886825666,0.010764273559699306,0.012690378620857362,0.013281373829819821,0.012910972084942731,0.01201394787081054,0.01090312902049623,0.009771796545849684,0.00866140018950022,0.007697794017792861,0.006850167634334086,0.00615813580544156,0.005586183830856822,0.005129367731792214,0.0047373305481407104,0.004430015896808434,0.0040133721217963814,0.0036777496033517064,0.0033187126014664397,0.00297090727396714,0.002640615083784332,0.0023519211665053467,0.002105309967524178,0.001849931873424662
0.0022824642872363633,0.006444773564125782,0.009521499006818672,0.01123247809666182,0.011764319565461338,0.011445588753046031,0.010659152349788368,0.00968127176406622,0.008683046043374887,0.0077027430599981754,0.006850167634334086,0.006099957927429288,0.00548672925116759,0.004979143680960485,0.004573177081156739,0.004224503635297569,0.003950486933426251,0.0035809964200802145,0.0032821413843036004,0.002964458454866957,0.0026555019648448882,0.002362377114584467,0.0021060730145352783,0.0018868097193501122,0.0016587802728609928
0.002041098562350395,0.005764179470537577,0.008518607812324133,0.010054335049089955,0.010536442984816055,0.010257541910313143,0.009558986200064555,0.008687584238844718,0.0077964772065459926,0.006920852989133062,0.00615813580544156,0.00548672925116759,0.004937442931440584,0.004482218005700965,0.004117724270812534,0.003804468671578553,0.0035577846444533163,0.0032265552082809245,0.002957731092595088,0.0026734660436068844,0.002396128384552511,0.0021331814169026015,0.0019031904221365208,0.0017062190348748933,0.0015007021706987538
0.0018446612919586817,0.005209921802927007,0.00770108599484431,0.009092465133273844,0.009532115125107253,0.00928388104429655,0.008655639232472374,0.007870234647752637,0.007066181813089069,0.00627540345501949,0.005586183830856822,0.004979143680960485,0.004482218005700965,0.004070207752535702,0.003739874140488767,0.003455836155329713,0.003231897052972875,0.002931949277655898,0.0026880640274399396,0.002431067068728827,0.0021797632909347246,0.0019416202326597606,0.0017332664048722527,0.0015547053862703679,0.001368012659771101
0.0016899549755403547,0.004773254727077365,0.007056485151617482,0.008332889079014772,0.008737810654936822,0.008512537278679075,0.007938763952289402,0.007220506562601852,0.0064846799883817195,0.005760707685408063,0.005129367731792214,0.004573177081156739,0.004117724270812534,0.003739874140488767,0.003436908409715683,0.0031762002264555424,0.002970555666935974,0.002695548278194818,0.0024715048431579066,0.0022360411149842142,0.0020054281452934917,0.0017869502651893738,0.0015957403189127647,0.0014318099772390091,0.0012601890577520947
0.0015581460241825456,0.004401113114868254,0.0065068622627876965,0.007684834287664929,0.008059529842608168,0.007853251739811313,0.007325486132591384,0.006664210516023536,0.005986423150300809,0.0053192322015204385,0.0047373305481407104,0.004224503635297569,0.003804468671578553,0.003455836155329713,0.0031762002264555424,0.002935619737104819,0.0027456720366675885,0.002491926953018609,0.002284976773598215,0.0020678662355535574,0.0018549872869535356,0.0016533315767004654,0.0014768409212776877,0.0013254710947958339,0.0011668336939555553
0.0014577459974648716,0.0041173186553254,0.006086964561790064,0.0071881369174262135,0.007537866069371738,0.007344336827232419,0.006850413593290112,0.0062318742051778375,0.005598137585760623,0.004973922438051792,0.004430015896808434,0.003950486933426251,0.0035577846444533163,0.003231897052972875,0.002970555666935974,0.0027456720366675885,0.002568280918065708,0.0023308728055093757,0.0021374004111322682,0.0019343246248310735,0.0017352488229000788,0.0015466413867573853,0.0013815462332350292,0.0012399854706248213,0.001091717702285438
0.0013129505515614053,0.003709118410445988,0.0054854740018888655,0.006481584454865051,0.006801515264682722,0.006631740928589985,0.006190225631650162,0.005635167748824337,0.005065219492076613,0.004503830837431937,0.0040133721217963814,0.0035809964200802145,0.0032265552082809245,0.002931949277655898,0.002695548278194818,0.002491926953018609,0.0023308728055093757,0.0021166887704861972,0.0019411739851526366,0.0017581630723085375,0.0015780612039403823,0.0014075616148000892,0.001258248640305624,0.0011300644199855603,0.0009952713667830712
0.0012009709927923056,0.0033929317032661012,0.005018405799562845,0.005930732773289816,0.0062246799863427855,0.0060706285227019345,0.005667752882269392,0.005160696219204489,0.004639742194223167,0.0041262757620072095,0.0036777496033517064,0.0032821413843036004,0.002957731092595088,0.0026880640274399396,0.0024715048431579066,0.002284976773598215,0.0021374004111322682,0.0019411739851526366,0.001780475902262915,0.0016129501598937015,0.0014480033486447051,0.0012918904132298828,0.0011551617624735609,0.0010377375793378873,0.000914117437320357
0.0010735761804459923,0.0030339407386176928,0.0044900293300013435,0.005311198725425496,0.0055803461609572474,0.005448595515750994,0.005092977607379386,0.004642572158520522,0.004178258800125171,0.003720139198806787,0.0033187126014664397,0.002964458454866957,0.0026734660436068844,0.002431067068728827,0.0022360411149842142,0.0020678662355535574,0.0019343246248310735,0.0017581630723085375,0.0016129501598937015,0.0014630873476696089,0.0013146036225879553,0.0011742617126341106,0.001051275964158444,0.0009454454293166146,0.0008334247633496664
