0,1,2,3,4,5
4.838707841896194e-09,4.664961695830526e-09,-2.820097354929404e-10,-2.5181223725016928e-09,-3.3566518941426383e-09,-3.346885535589534e-09
4.664961695830526e-09,4.70465449112229e-09,-1.0954937555216784e-10,-2.4368764942860817e-09,-3.4103808979954736e-09,-3.4128094191189933e-09
-2.820097354929404e-10,-1.0954937555216784e-10,1.4951411031310564e-10,1.4462778179024677e-10,5.301239987624213e-11,4.4404819065706025e-11
-2.5181223725016928e-09,-2.4368764942860817e-09,1.4462778179024677e-10,1.3157290660650342e-09,1.7479024265386633e-09,1.7467395923939194e-09
-3.3566518941426383e-09,-3.4103808979954736e-09,5.301239987624213e-11,1.7479024265386633e-09,2.4909346001228806e-09,2.4751833656001614e-09
-3.346885535589534e-09,-3.4128094191189933e-09,4.4404819065706025e-11,1.7467395923939194e-09,2.4751833656001614e-09,2.493367177648615e-09
