0,1,2,3,4,5,6,7
1122.7233331392354,-109.23172259196275,-217.70371411955134,-306.3118619442897,-417.75979030745685,-451.3424730162768,-604.8806330364091,-531.8489576535627
-109.23172259196272,3152.422299165554,-695.2849653838157,-978.274684884952,-1334.2082955147198,-1441.4620209696525,-1931.8200964229247,-1698.5772870577152
-217.70371411955117,-695.2849653838158,15524.410496518902,-1949.7452505089238,-2659.1368738887077,-2872.898351146741,-3850.2039519516416,-3385.340589133809
-306.3118619442896,-978.2746848849519,-1949.745250508924,21368.4080121578,-3741.4390025439543,-4042.2040876766455,-5417.285351135199,-4763.216757081632
-417.7597903074572,-1334.2082955147207,-2659.1368738887095,-3741.439002543956,29064.17450759938,-5512.911975817857,-7388.300204768118,-6496.256530833587
-451.3424730162769,-1441.4620209696527,-2872.89835114674,-4042.2040876766464,-5512.911975817858,79540.31063318095,-7982.227498133591,-7018.47462585303
-604.8806330364089,-1931.820096422924,-3850.2039519516416,-5417.285351135197,-7388.30020476812,-7982.227498133594,149302.36990583965,-9406.026750074669
-531.8489576535625,-1698.5772870577152,-3385.340589133809,-4763.216757081632,-6496.256530833588,-7018.47462585303,-9406.026750074672,156975.18674346144
