0,1,2,3,4,5,6,7,8
2142.4109024321974,-130.63068486601532,-159.63192083453717,-247.7439558263828,-332.878226443857,-555.7490626694334,-356.5221092784034,-799.7330613820594,-320.3173071119896
-130.63068486601534,20621.060448253676,-996.7591326912848,-1546.9402939464367,-2078.5279695150143,-3470.157790524625,-2226.162953949266,-4993.6205019670615,-2000.0962185620524
-159.63192083453714,-996.7591326912847,15345.674128267843,-1890.375533070921,-2539.9806532616,-4240.565333241186,-2720.391987488234,-6102.251040521877,-2444.1363187403585
-247.7439558263828,-1546.9402939464367,-1890.3755330709203,24568.263371462624,-3941.9738325003236,-6581.230277159568,-4221.966815003806,-9470.510686841686,-3793.2262984626186
-332.87822644385693,-2078.527969515014,-2539.9806532616003,-3941.9738325003227,42795.13416596941,-8842.791967101513,-5672.795611886417,-12724.939304524238,-5096.723504396257
-555.7490626694333,-3470.157790524623,-4240.565333241187,-6581.230277159567,-8842.791967101513,216375.77660640428,-9470.88332481511,-21244.624998648018,-8509.115602162155
-356.5221092784034,-2226.1629539492665,-2720.3919874882345,-4221.966815003806,-5672.795611886416,-9470.88332481511,147711.27851196539,-13628.774251036211,-5458.736768722357
-799.7330613820595,-4993.6205019670615,-6102.251040521875,-9470.510686841684,-12724.939304524236,-21244.624998648018,-13628.77425103621,1260750.9102824365,-12244.772915107367
-320.3173071119896,-2000.096218562052,-2444.136318740359,-3793.2262984626186,-5096.723504396256,-8509.115602162155,-5458.736768722358,-12244.772915107369,457865.73974450404
