0,1,2,3
38.44370696232546,-13.584368814885678,-18.566531883293393,-27.59695418724791
-13.584368814885696,127.70739648157233,-58.998874834716325,-87.6948509364811
-18.56653188329338,-58.998874834716496,175.36287172232318,-119.8575559969103
-27.596954187247917,-87.69485093648093,-119.8575559969105,408.1189198268124
