0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.04206649105329346,0.1194728365381364,0.17924019414249723,0.21605794609426754,0.23088817207126952,0.22931545204693732,0.2176592373102122,0.20112791522730852,0.18312307873846212,0.16544649287615967,0.14937835831227989,0.13515249996735212,0.1229486208404757,0.11267837350933335,0.1035628099458328,0.09566236619314056,0.08807283207468813,0.08085586662725514,0.0739231847090454,0.06653538370301576,0.06135913317701661,0.055878969223833716,0.05110909639956941,0.04714176200725038,0.04233219132720847
0.03798476224010186,0.10788280110167223,0.16186787488698937,0.19517526483990794,0.2085926813644184,0.2072062940469985,0.19671422891142926,0.18182244285558857,0.16560312313533876,0.14965493246519762,0.13515249996735212,0.12230764167626966,0.11128298505755596,0.10199496571695475,0.09375010119507075,0.08660337759472718,0.07973856425256891,0.07321492939554639,0.06694470689873579,0.060262966613040765,0.055582628638540646,0.05062329523634867,0.04630840074451688,0.0427178916008386,0.038362041674399674
0.03451169826678937,0.09801868093630582,0.14707498068750016,0.17737862262867998,0.18957579317105222,0.1883294689876176,0.17881228300616941,0.16530395640689027,0.15059674613284516,0.1361171142805477,0.1229486208404757,0.11128298505755596,0.10126742227190119,0.09282124084760737,0.08532366914777126,0.0788240774248173,0.07258039204568555,0.06665001420596056,0.06094680049149907,0.0548643674025056,0.05061361578357126,0.04610068308651455,0.04217587709583634,0.038909149410748134,0.03494390364832639
0.03159738056380169,0.0897480825015861,0.1346764442298249,0.1624172515314179,0.1736237087369802,0.17251471094277127,0.16382370012433664,0.1514631780540765,0.13798977281736144,0.12473558673451093,0.11267837350933335,0.10199496571695475,0.09282124084760737,0.08508825148515442,0.07822226435309786,0.07226727715426692,0.06654619519128722,0.0611122135693822,0.055890925550903116,0.05032628961001408,0.04642448762366897,0.04229355236725526,0.03869717126004811,0.035702682442962284,0.03206697329950718
0.029036567168725658,0.08247546795803141,0.12376154366658393,0.14923520803747584,0.15954105082556402,0.15852857798264455,0.15054879372897204,0.13919318840968545,0.12680974776406165,0.1146366759522231,0.1035628099458328,0.09375010119507075,0.08532366914777126,0.07822226435309786,0.07191720604001997,0.0664461586409393,0.06118857428527517,0.05619478033289964,0.05139959443834224,0.04628644438366568,0.04270046209238097,0.03890723932238427,0.035602446873322396,0.03285039491507714,0.02950859275710586
0.02681921702731372,0.07617655893117449,0.11430727463351019,0.1378315537938038,0.14734786847818768,0.14641200227230003,0.139043115849956,0.1285579073556801,0.11712448270835055,0.10588563512911466,0.09566236619314056,0.08660337759472718,0.0788240774248173,0.07226727715426692,0.0664461586409393,0.06139411277618834,0.05653817730202058,0.051926158497788,0.04749798825962701,0.042773153494607,0.03946288267072514,0.03595977213260347,0.03290732823778264,0.030365337698565656,0.02727825822381169
0.024669204283767836,0.0700713609894522,0.10515113960756313,0.12680076220449954,0.13556846999135624,0.13472265575275655,0.12795762292473434,0.1183226613795864,0.10781172139140062,0.09747646226711884,0.08807283207468813,0.07973856425256891,0.07258039204568555,0.06654619519128722,0.06118857428527517,0.05653817730202058,0.05206881358286407,0.04782405980668906,0.04374910764030121,0.03940338318548171,0.03635292486741389,0.03312827583042069,0.030318157074118234,0.02797741687586371,0.02513418933190562
0.022610420718340917,0.0642257817391747,0.09638858716804896,0.11626120989538845,0.12431594626720069,0.12356137369377741,0.11737878764304333,0.10856353024506075,0.09894369740042032,0.08947455685357589,0.08085586662725514,0.07321492939554639,0.06665001420596056,0.0611122135693822,0.05619478033289964,0.051926158497788,0.04782405980668906,0.04393023348733036,0.040190621916410436,0.03620437982853448,0.03340340632470664,0.030442840088363916,0.02786329535169516,0.02571381123136574,0.02310154244377865
0.02062536696767435,0.05859625823747344,0.08795798953417452,0.1060911102200164,0.11349454316289874,0.11285255923179544,0.10724480679222377,0.09921409076696303,0.09042810734420917,0.08179089963501628,0.0739231847090454,0.06694470689873579,0.06094680049149907,0.055890925550903116,0.05139959443834224,0.04749798825962701,0.04374910764030121,0.040190621916410436,0.03678639470939761,0.03316414024978088,0.030578289254895936,0.02787685073576615,0.025519666540161204,0.023553521800968733,0.021162781707869463
0.018420222045914987,0.0523566564851644,0.07864602726756868,0.09487804351055334,0.10165516284725255,0.10122458467772504,0.0963188433873975,0.08918632562689155,0.08131495220115899,0.07359107085293458,0.06653538370301576,0.060262966613040765,0.0548643674025056,0.05032628961001408,0.04628644438366568,0.042773153494607,0.03940338318548171,0.03620437982853448,0.03316414024978088,0.0300307027374577,0.02757760070932445,0.025154672250877523,0.023034618396647208,0.021261022250065743,0.01910284994301862
