0,1,2,3,4,5,6
4.4822524762845366e-05,4.217675398557439e-05,3.727269074281177e-05,3.094709261169869e-05,2.366031183279926e-05,1.6586851822803896e-05,1.0368617161344748e-05
4.217675398557439e-05,3.9689666460480775e-05,3.5079463258564546e-05,2.9132450909545496e-05,2.2280771115109862e-05,1.5627955759812623e-05,9.778085866054301e-06
3.727269074281177e-05,3.5079463258564546e-05,3.101347825266823e-05,2.5767638217831058e-05,1.972191774258573e-05,1.384847425462731e-05,8.681252182071717e-06
3.094709261169869e-05,2.9132450909545496e-05,2.5767638217831058e-05,2.142534335173542e-05,1.6418221337928818e-05,1.1549450501630001e-05,7.2625394684215225e-06
2.366031183279926e-05,2.2280771115109862e-05,1.972191774258573e-05,1.6418221337928818e-05,1.260577526659066e-05,8.89321063307566e-06,5.6199177284306545e-06
1.6586851822803896e-05,1.5627955759812623e-05,1.384847425462731e-05,1.1549450501630001e-05,8.89321063307566e-06,6.301200941084725e-06,4.010842966181182e-06
1.0368617161344748e-05,9.778085866054301e-06,8.681252182071717e-06,7.2625394684215225e-06,5.6199177284306545e-06,4.010842966181182e-06,2.5841557586504264e-06
