0,1,2,3
0.0026739109326365785,0.002492104359943491,0.002158985110029097,0.0017387203029208998
0.002492104359943491,0.0023233048973043476,0.002013942820759954,0.001623638534308852
0.002158985110029097,0.002013942820759954,0.0017479811107442896,0.0014124106277312932
0.0017387203029208998,0.001623638534308852,0.0014124106277312932,0.001145889534037991
