0,1,2,3,4,5,6,7,8,9,10,11,12
0.00016083637744717256,0.00018532597448177825,0.00017466874418162816,0.00014961479022971124,0.00012158619609788733,9.72823971464923e-05,7.85583413965202e-05,6.485580252809515e-05,5.4539633559701556e-05,4.5655923729218546e-05,3.7938987246549005e-05,3.158944704398247e-05,2.595418351534444e-05
0.00018532597448177825,0.00021815537610848096,0.0002102936242344079,0.00018440817177941602,0.00015366166910005393,0.00012604123669512554,0.00010408677060569459,8.747558233205452e-05,7.487601797184064e-05,6.352446843656884e-05,5.3737077804984505e-05,4.559220380157988e-05,3.836816683126358e-05
0.00017466874418162816,0.0002102936242344079,0.00020743809476453877,0.00018617516098454382,0.00015887017554023282,0.00013330053700877538,0.00011226489882994216,9.579550974864766e-05,8.31947416573055e-05,7.138274890012766e-05,6.123900222427628e-05,5.27104931892688e-05,4.5146862097125286e-05
0.00014961479022971124,0.00018440817177941602,0.00018617516098454382,0.00017090952720594357,0.0001491336963196051,0.0001277188504230572,0.00010942654822234815,9.459868701661911e-05,8.31426083633229e-05,7.202520710812129e-05,6.248815966732212e-05,5.43971522414481e-05,4.721971529222836e-05
0.00012158619609788733,0.00015366166910005393,0.00015887017554023282,0.0001491336963196051,0.00013292427070384725,0.00011599971900865345,0.00010092222530673842,8.825101751803897e-05,7.83538336052427e-05,6.844559502979773e-05,5.993677955354252e-05,5.2659246216872356e-05,4.6200915595291734e-05
9.72823971464923e-05,0.00012604123669512554,0.00013330053700877538,0.0001277188504230572,0.00011599971900865345,0.00010288337435680902,9.067341080966603e-05,8.004603237567972e-05,7.165051947431993e-05,6.302429363848279e-05,5.5595515162592054e-05,4.919787297174268e-05,4.351841294588179e-05
7.85583413965202e-05,0.00010408677060569459,0.00011226489882994216,0.00010942654822234815,0.00010092222530673842,9.067341080966603e-05,8.072551050876497e-05,7.179361549514e-05,6.466046242282224e-05,5.718640605609356e-05,5.072389322353352e-05,4.512692933641106e-05,4.0156772704807914e-05
6.485580252809515e-05,8.747558233205452e-05,9.579550974864766e-05,9.459868701661911e-05,8.825101751803897e-05,8.004603237567972e-05,7.179361549514e-05,6.419854103361726e-05,5.8076478271046544e-05,5.1574281629068026e-05,4.5926520379463994e-05,4.101485182065387e-05,3.665087615058538e-05
5.4539633559701556e-05,7.487601797184064e-05,8.31947416573055e-05,8.31426083633229e-05,7.83538336052427e-05,7.165051947431993e-05,6.466046242282224e-05,5.8076478271046544e-05,5.278355780933775e-05,4.698172417462017e-05,4.196581961655822e-05,3.759154216578569e-05,3.3702691733768346e-05
4.5655923729218546e-05,6.352446843656884e-05,7.138274890012766e-05,7.202520710812129e-05,6.844559502979773e-05,6.302429363848279e-05,5.718640605609356e-05,5.1574281629068026e-05,4.698172417462017e-05,4.1998941348084165e-05,3.7628339606459056e-05,3.379614461011171e-05,3.0388653157566872e-05
3.7938987246549005e-05,5.3737077804984505e-05,6.123900222427628e-05,6.248815966732212e-05,5.993677955354252e-05,5.5595515162592054e-05,5.072389322353352e-05,4.5926520379463994e-05,4.196581961655822e-05,3.7628339606459056e-05,3.38112815478347e-05,3.0444615160198837e-05,2.744985636263852e-05
3.158944704398247e-05,4.559220380157988e-05,5.27104931892688e-05,5.43971522414481e-05,5.2659246216872356e-05,4.919787297174268e-05,4.512692933641106e-05,4.101485182065387e-05,3.759154216578569e-05,3.379614461011171e-05,3.0444615160198837e-05,2.7482223871579985e-05,2.4845148773300726e-05
2.595418351534444e-05,3.836816683126358e-05,4.5146862097125286e-05,4.721971529222836e-05,4.6200915595291734e-05,4.351841294588179e-05,4.0156772704807914e-05,3.665087615058538e-05,3.3702691733768346e-05,3.0388653157566872e-05,2.744985636263852e-05,2.4845148773300726e-05,2.2526284665877737e-05
