0,1,2,3,4,5,6,7,8,9,10,11,12
0.0002083750618153832,0.00024426832083433296,0.00023394140493091707,0.00020329261508241032,0.00016745230442299778,0.00013552695983497083,0.00011040872013318329,9.135498435993744e-05,8.937251781118676e-05,6.407616183743588e-05,5.397889645960343e-05,4.4485756133475045e-05,3.6909456818885286e-05
0.00024426832083433296,0.00029144889870791774,0.0002843487810601986,0.0002519083398742481,0.00021178455033441865,0.00017490483071500712,0.00014509786729450275,0.00012192680855392131,0.00011903383942106464,8.793735636257124e-05,7.511344057487439e-05,6.310175158700497e-05,5.337115054634332e-05
0.00023394140493091707,0.0002843487810601986,0.0002827465493655659,0.0002553685042847643,0.00021899606490278028,0.0001843285301342851,0.00015547495427139794,0.00013246541082605987,0.00012906858960350705,9.787412944150766e-05,8.457121241666482e-05,7.216877552101366e-05,6.1966411933709e-05
0.00020329261508241032,0.0002519083398742481,0.0002553685042847643,0.0002350817123539803,0.00020547505157866286,0.00017603984520404468,0.00015074601245795304,0.00013003428945255143,0.00012646670968010813,9.811605058954863e-05,8.560476998541626e-05,7.400374291140713e-05,6.431304544489393e-05
0.00016745230442299778,0.00021178455033441865,0.00021899606490278028,0.00020547505157866286,0.00018294528045379116,0.00015938167780613665,0.00013840122369119208,0.00012073432271737921,0.00011722284509284249,9.28055630911003e-05,8.164541571756005e-05,7.135945264157093e-05,6.263591056496054e-05
0.00013552695983497083,0.00017490483071500712,0.0001843285301342851,0.00017603984520404468,0.00015938167780613665,0.00014092370702148088,0.00012386826826178197,0.00010910333391538398,0.00010577996758100045,8.518064202523083e-05,7.544503400468151e-05,6.6527173148575e-05,5.885729487535211e-05
0.00011040872013318329,0.00014509786729450275,0.00015547495427139794,0.00015074601245795304,0.00013840122369119208,0.00012386826826178197,0.00010995456638961445,9.760244086520021e-05,9.452770170478374e-05,7.71454068941924e-05,6.868462938961377e-05,6.097929419113574e-05,5.427219138326998e-05
9.135498435993744e-05,0.00012192680855392131,0.00013246541082605987,0.00013003428945255143,0.00012073432271737921,0.00010910333391538398,9.760244086520021e-05,8.716695672305179e-05,8.435316499998538e-05,6.955865346329381e-05,6.21753718245176e-05,5.548588854457255e-05,4.9604411008987506e-05
8.937251781118676e-05,0.00011903383942106464,0.00012906858960350705,0.00012646670968010813,0.00011722284509284249,0.00010577996758100045,9.452770170478374e-05,8.435316499998538e-05,8.219970647670541e-05,6.723690321787527e-05,6.005434550273783e-05,5.354672821274669e-05,4.7836557090850576e-05
6.407616183743588e-05,8.793735636257124e-05,9.787412944150766e-05,9.811605058954863e-05,9.28055630911003e-05,8.518064202523083e-05,7.71454068941924e-05,6.955865346329381e-05,6.723690321787527e-05,5.634003764818265e-05,5.0664266388849356e-05,4.556799754760213e-05,4.100981990345924e-05
5.397889645960343e-05,7.511344057487439e-05,8.457121241666482e-05,8.560476998541626e-05,8.164541571756005e-05,7.544503400468151e-05,6.868462938961377e-05,6.21753718245176e-05,6.005434550273783e-05,5.0664266388849356e-05,4.567324680128148e-05,4.1206647470360446e-05,3.7181936616071615e-05
4.4485756133475045e-05,6.310175158700497e-05,7.216877552101366e-05,7.400374291140713e-05,7.135945264157093e-05,6.6527173148575e-05,6.097929419113574e-05,5.548588854457255e-05,5.354672821274669e-05,4.556799754760213e-05,4.1206647470360446e-05,3.732694685479409e-05,3.379398331100641e-05
3.6909456818885286e-05,5.337115054634332e-05,6.1966411933709e-05,6.431304544489393e-05,6.263591056496054e-05,5.885729487535211e-05,5.427219138326998e-05,4.9604411008987506e-05,4.7836557090850576e-05,4.100981990345924e-05,3.7181936616071615e-05,3.379398331100641e-05,3.068140252859492e-05
