0,1,2,3,4,5
1.0472974953812252e-05,1.3717770926593411e-05,7.525066625101649e-06,4.118336006928453e-06,2.7152047678879267e-06,1.0965753837415055e-06
1.3717770926593411e-05,1.9759610271481012e-05,1.2357122915274894e-05,7.5269574174797545e-06,5.083474721574963e-06,2.7584638345972216e-06
7.525066625101649e-06,1.2357122915274894e-05,8.997555372348362e-06,6.089041760401013e-06,4.252054076094771e-06,2.7764164254347502e-06
4.118336006928453e-06,7.5269574174797545e-06,6.089041760401013e-06,4.395474992721487e-06,3.151278130923049e-06,2.2284115381893227e-06
2.7152047678879267e-06,5.083474721574963e-06,4.252054076094771e-06,3.151278130923049e-06,2.314916121092239e-06,1.6664423618036372e-06
1.0965753837415055e-06,2.7584638345972216e-06,2.7764164254347502e-06,2.2284115381893227e-06,1.6664423618036372e-06,1.306404436779003e-06
