0,1,2,3,4,5
0.01135529,0.004824450000000001,0.003420150000000001,0.002921850000000001,0.0018044500000000004,0.0012986000000000002
0.004824450000000001,0.0054301,0.0028946700000000002,0.0024729300000000004,0.00152721,0.00109908
0.003420150000000001,0.0028946700000000002,0.0025765000000000007,0.0017531100000000004,0.0010826700000000002,0.0007791600000000001
0.002921850000000001,0.0024729300000000004,0.0017531100000000004,0.0018663300000000002,0.0009249300000000001,0.0006656400000000001
0.0018044500000000004,0.00152721,0.0010826700000000002,0.0009249300000000001,0.00074282,0.00041108000000000003
0.0012986000000000002,0.00109908,0.0007791600000000001,0.0006656400000000001,0.00041108000000000003,0.00040609
