0,1,2,3,4,5,6,7,8
0.0004707763999999999,5.3728000000000005e-06,8.497200000000002e-06,7.942400000000002e-06,6.1028e-06,2.1199200000000004e-06,2.0440000000000007e-06,5.4604e-07,6.1028e-07
5.3728000000000005e-06,5.00345e-05,5.354400000000001e-06,5.004800000000001e-06,3.8456e-06,1.3358400000000002e-06,1.2880000000000002e-06,3.4408e-07,3.8456e-07
8.497200000000002e-06,5.354400000000001e-06,6.8841e-05,7.915200000000002e-06,6.0819e-06,2.1126600000000003e-06,2.0370000000000006e-06,5.4417e-07,6.0819e-07
7.942400000000002e-06,5.004800000000001e-06,7.915200000000002e-06,4.37593e-05,5.6848e-06,1.9747200000000005e-06,1.9040000000000003e-06,5.0864e-07,5.6848e-07
6.1028e-06,3.8456e-06,6.0819e-06,5.6848e-06,2.5161699999999997e-05,1.5173400000000001e-06,1.463e-06,3.9082999999999996e-07,4.3680999999999995e-07
2.1199200000000004e-06,1.3358400000000002e-06,2.1126600000000003e-06,1.9747200000000005e-06,1.5173400000000001e-06,4.853475999999999e-06,5.082000000000002e-07,1.3576200000000002e-07,1.51734e-07
2.0440000000000007e-06,1.2880000000000002e-06,2.0370000000000006e-06,1.9040000000000003e-06,1.463e-06,5.082000000000002e-07,6.992500000000001e-06,1.3090000000000001e-07,1.463e-07
5.4604e-07,3.4408e-07,5.4417e-07,5.0864e-07,3.9082999999999996e-07,1.3576200000000002e-07,1.3090000000000001e-07,8.09369e-07,3.9082999999999993e-08
6.1028e-07,3.8456e-07,6.0819e-07,5.6848e-07,4.3680999999999995e-07,1.51734e-07,1.463e-07,3.9082999999999993e-08,2.2045809999999997e-06
