0,1,2,3,4,5,6,7
0.0009397024,7.95088e-05,3.281040000000001e-05,3.2376400000000004e-05,3.11612e-05,1.3454000000000002e-05,9.634800000000001e-06,8.202600000000002e-06
7.95088e-05,0.00036951559999999994,3.46248e-05,3.41668e-05,3.28844e-05,1.4198e-05,1.01676e-05,8.6562e-06
3.281040000000001e-05,3.46248e-05,7.34245e-05,1.4099400000000003e-05,1.3570200000000003e-05,5.859000000000001e-06,4.1958000000000006e-06,3.572100000000001e-06
3.2376400000000004e-05,3.41668e-05,1.4099400000000003e-05,5.53865e-05,1.3390700000000002e-05,5.781500000000001e-06,4.140300000000001e-06,3.5248500000000006e-06
3.11612e-05,3.28844e-05,1.3570200000000003e-05,1.3390700000000002e-05,4.21562e-05,5.564500000000001e-06,3.984900000000001e-06,3.3925500000000007e-06
1.3454000000000002e-05,1.4198e-05,5.859000000000001e-06,5.781500000000001e-06,5.564500000000001e-06,1.40989e-05,1.7205000000000003e-06,1.4647500000000002e-06
9.634800000000001e-06,1.01676e-05,4.1958000000000006e-06,4.140300000000001e-06,3.984900000000001e-06,1.7205000000000003e-06,7.482100000000001e-06,1.0489500000000001e-06
8.202600000000002e-06,8.6562e-06,3.572100000000001e-06,3.5248500000000006e-06,3.3925500000000007e-06,1.4647500000000002e-06,1.0489500000000001e-06,6.944625e-06
