0,1,2,3,4,5,6,7,8,9,10,11,12
0.0008821632264907737,0.0010452979820484906,0.0009620342903289686,0.0007986756893340658,0.0006423171940074933,0.000520648833695494,0.0004323149382704406,0.000364376000625739,0.00043010047988985213,0.0002485075510633944,0.00019473913189670589,0.00015845927461426317,0.00013518559631050316
0.0010452979820484906,0.0012564956458633824,0.0011774950174722621,0.0009960117331520627,0.0008154133046062488,0.0006713912622661432,0.0005645247240326292,0.0004808035502939365,0.0005591071945867906,0.00033740061900648763,0.0002706494736753229,0.0002245745540213349,0.00019368247686177696
0.0009620342903289686,0.0011774950174722621,0.0011283083464018239,0.0009761515535560421,0.0008160546942183962,0.0006841090481554904,0.0005834268502199173,0.0005027106398816114,0.0005746660916212425,0.00036356707027588117,0.0002985761811288936,0.00025251469229006535,0.0002201169224640165
0.0007986756893340658,0.0009960117331520627,0.0009761515535560421,0.0008635467376642702,0.000736665810441674,0.0006281185347488146,0.0005427475560950453,0.00047263886689642107,0.0005315783587773939,0.0003508831720217097,0.0002938587087449324,0.0002524057692096322,0.00022196267982622323
0.0006423171940074933,0.0008154133046062488,0.0008160546942183962,0.000736665810441674,0.0006397967396467704,0.0005536074168122945,0.00048375075909043224,0.0004250424718783544,0.00047130871433149313,0.0003222865884420863,0.0002740660360021193,0.00023821141431127208,0.0002109112126680425
0.000520648833695494,0.0006713912622661432,0.0006841090481554904,0.0006281185347488146,0.0005536074168122945,0.00048476642573788036,0.00042745019172346204,0.00037829142691586296,0.00041466851554808776,0.00029152511804967436,0.0002507300462007518,0.00021981515828136254,0.00019561960891260817
0.0004323149382704406,0.0005645247240326292,0.0005834268502199173,0.0005427475560950453,0.00048375075909043224,0.00042745019172346204,0.00037956616974911273,0.0003378169546521222,0.0003670678616558679,0.00026346324693564546,0.00022842227065814197,0.00020146606323487065,0.00017996617394969047
0.000364376000625739,0.0004808035502939365,0.0005027106398816114,0.00047263886689642107,0.0004250424718783544,0.00037829142691586296,0.0003378169546521222,0.0003020379950629617,0.0003259087077966039,0.00023775921005156163,0.0002073907019658296,0.00018374045856316135,0.00016460738311449292
0.00043010047988985213,0.0005591071945867906,0.0005746660916212425,0.0005315783587773939,0.00047130871433149313,0.00041466851554808776,0.0003670678616558679,0.0003259087077966039,0.00035675101509094855,0.0002527813942189412,0.0002182617892028152,0.0001918822551751576,0.00017107834855578758
0.0002485075510633944,0.00033740061900648763,0.00036356707027588117,0.0003508831720217097,0.0003222865884420863,0.00029152511804967436,0.00026346324693564546,0.00023775921005156163,0.0002527813942189412,0.00019083723432731468,0.00016857084355748154,0.00015073193663113683,0.00013576780454324755
0.00019473913189670589,0.0002706494736753229,0.0002985761811288936,0.0002938587087449324,0.0002740660360021193,0.0002507300462007518,0.00022842227065814197,0.0002073907019658296,0.0002182617892028152,0.00016857084355748154,0.00015012738478138534,0.00013503804524100295,0.00012205653396721456
0.00015845927461426317,0.0002245745540213349,0.00025251469229006535,0.0002524057692096322,0.00023821141431127208,0.00021981515828136254,0.00020146606323487065,0.00018374045856316135,0.0001918822551751576,0.00015073193663113683,0.00013503804524100295,0.00012201126572339065,0.00011058155181862175
0.00013518559631050316,0.00019368247686177696,0.0002201169224640165,0.00022196267982622323,0.0002109112126680425,0.00019561960891260817,0.00017996617394969047,0.00016460738311449292,0.00017107834855578758,0.00013576780454324755,0.00012205653396721456,0.00011058155181862175,0.00010045509899321731
