0,1,2,3,4,5,6,7,8,9,10,11,12
0.029760942740021706,0.03764379184283938,0.037417810650078855,0.03396212855696695,0.029644905209232013,0.025376502690360375,0.022415295105566897,0.0196651834273401,0.017679210123108476,0.014705480581016782,0.012768512039517982,0.01122393178838728,0.009855212257234569
0.03764379184283938,0.0482194001021603,0.048472298131619844,0.04438138979095876,0.03885747119992934,0.0333385190610022,0.02950094144395138,0.025924004471497262,0.023400492487873778,0.01946948098227021,0.016925004119227028,0.014881028803378049,0.013066528670762977
0.037417810650078855,0.048472298131619844,0.04931896707847913,0.04549654134218779,0.040038282333892845,0.034481578237953524,0.030538860939294313,0.02689255130393795,0.024342405698601906,0.020338008893459464,0.01770930215248928,0.015584124911343152,0.013716974375180619
0.03396212855696695,0.04438138979095876,0.04549654134218779,0.04230403747515054,0.037374662304641,0.03231629068360535,0.028711962136668653,0.025332438959937423,0.022987557230360688,0.01924570511419442,0.016803924022232325,0.014810872491141717,0.013039333794208212
0.029644905209232013,0.03885747119992934,0.040038282333892845,0.037374662304641,0.03321791520924269,0.028892024324053755,0.025729728874597638,0.022761527353647493,0.020663210800456872,0.017421925017367296,0.015262364349155703,0.013488283309645039,0.011917139288046628
0.025376502690360375,0.0333385190610022,0.034481578237953524,0.03231629068360535,0.028892024324053755,0.02529253117275018,0.02259862896007074,0.02004967507018761,0.01821135534361613,0.0154573055782335,0.013592883602739851,0.012050088119866683,0.0106807946301211
0.022415295105566897,0.02950094144395138,0.030538860939294313,0.028711962136668653,0.025729728874597638,0.02259862896007074,0.020257129064101095,0.018002718029836058,0.016367797696588752,0.013917723323936251,0.012268087389895026,0.010895548675018114,0.009662312532458913
0.0196651834273401,0.025924004471497262,0.02689255130393795,0.025332438959937423,0.022761527353647493,0.02004967507018761,0.018002718029836058,0.01602376278331629,0.014577388179300056,0.012430591242355727,0.010975375056807481,0.009761226767649015,0.008669890317749703
0.017679210123108476,0.023400492487873778,0.024342405698601906,0.022987557230360688,0.020663210800456872,0.01821135534361613,0.016367797696588752,0.014577388179300056,0.013294112545148428,0.01131765858181117,0.009995397748757512,0.008890979477485574,0.007895233707482737
0.014705480581016782,0.01946948098227021,0.020338008893459464,0.01924570511419442,0.017421925017367296,0.0154573055782335,0.013917723323936251,0.012430591242355727,0.01131765858181117,0.00973159058436683,0.008623554858689984,0.007693218996424926,0.0068633707993588314
0.012768512039517982,0.016925004119227028,0.01770930215248928,0.016803924022232325,0.015262364349155703,0.013592883602739851,0.012268087389895026,0.010975375056807481,0.009995397748757512,0.008623554858689984,0.007658959957115191,0.0068448349424468655,0.006114589056427123
0.01122393178838728,0.014881028803378049,0.015584124911343152,0.014810872491141717,0.013488283309645039,0.012050088119866683,0.010895548675018114,0.009761226767649015,0.008890979477485574,0.007693218996424926,0.0068448349424468655,0.006126497216722209,0.0054802911164218895
0.009855212257234569,0.013066528670762977,0.013716974375180619,0.013039333794208212,0.011917139288046628,0.0106807946301211,0.009662312532458913,0.008669890317749703,0.007895233707482737,0.0068633707993588314,0.006114589056427123,0.0054802911164218895,0.004915831312381276
