0,1,2,3,4,5
4744603.39052369,-336222.1805330508,-467708.2074551138,-497711.6145803584,-466126.70544460433,-450642.07186933677
-336222.180533051,2376117.8886705074,-487749.73066755,-518800.13371619233,-509007.48928826646,-491948.9235357043
-467708.207455114,-487749.7306675499,2856545.041872259,-721446.1195713852,-676197.1908394038,-653730.6072694147
-497711.61458035815,-518800.1337161922,-721446.1195713853,3732361.216926635,-719245.4978442367,-695350.7515680762
-466126.7054446041,-509007.4892882666,-676197.1908394038,-719245.4978442366,4761770.001803114,-681904.4987377833
-450642.0718693367,-491948.9235357045,-653730.6072694144,-695350.7515680763,-681904.4987377834,5821449.856789954
