0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.030456939161646154,0.08680621238530799,0.1308222230258584,0.15856891820988822,0.17053828493114775,0.170363034345732,0.16248444446184818,0.15065757178982367,0.13745527958265388,0.12441769029605303,0.11242498038615624,0.10178296166892403,0.0925788229017364,0.08488137264149823,0.07802381850350103,0.07210079195482817,0.06628542738062285,0.06097018455664381,0.05617459285972213,0.05183601633009851,0.04646361730367373,0.0422837313948326,0.03871457750785118,0.035755678130097245,0.0320520297063166
0.02750629630624396,0.07840323475728422,0.11817656842487291,0.1432711069818376,0.15412622575426588,0.15401252177146735,0.1469339046045892,0.13627982894105933,0.12437405774701146,0.11261039309685547,0.10178296166892403,0.09217026071156363,0.0838518971577331,0.07689028799854498,0.0706869536616374,0.06532589734778949,0.06006289124287718,0.05525512878281655,0.05091576480216203,0.04697973502296766,0.04213377483289847,0.038353162655616606,0.0351233413718806,0.032443336852853256,0.02908671723207381
0.024979499967675626,0.07120457481664053,0.10733576237478254,0.13014401723765412,0.14002609081796374,0.13994692936010178,0.13353880678678887,0.12387960202691706,0.11307970204835484,0.10240608739185803,0.0925788229017364,0.0838518971577331,0.07629761042119762,0.06997148552049798,0.06433411714127188,0.05945963848074198,0.05467383705937493,0.050303589463161706,0.046357320728749284,0.042764487569844016,0.0383769602402457,0.03494126949906819,0.03200455087711412,0.029566362609754978,0.02651103837806901
0.022877420141472277,0.06521472208627212,0.09831263777105938,0.11921380508363734,0.1282799744563638,0.1282232086363274,0.1223676584794332,0.11353172636070283,0.10364831727891957,0.09387830700376856,0.08488137264149823,0.07689028799854498,0.06997148552049798,0.06417550143182822,0.05900992983209002,0.054541997310233764,0.05015530173876244,0.04615008810124506,0.04253239864229554,0.03923081559253188,0.03521996412182693,0.03207146969323684,0.029379498472277634,0.027143588290209165,0.02434091369539155
0.02102164088732893,0.059924337712621435,0.09033633000269518,0.10954052183532204,0.11787080223577849,0.11782006323464883,0.1124427514670969,0.1043290141661882,0.09525427186487846,0.08628406802267871,0.07802381850350103,0.0706869536616374,0.06433411714127188,0.05900992983209002,0.05426557873594855,0.05016028311896921,0.04612868599016152,0.042448227855000645,0.039121841553643726,0.03607541773414207,0.03240428637212505,0.02951184137952726,0.027037811238583245,0.024982735974171194,0.022405900723616437
0.019425375497812467,0.05537303854839701,0.08347250840615429,0.10121380312047634,0.10890710759264655,0.1088577209686129,0.1038887508456184,0.09639377019563672,0.08801261924928336,0.07972851117823768,0.07210079195482817,0.06532589734778949,0.05945963848074198,0.054541997310233764,0.05016028311896921,0.04636833421850804,0.042643182735444804,0.039242843525520155,0.036168346758435096,0.03334564058855207,0.029962921582159217,0.02729089256695943,0.025004933415027703,0.023106034324037333,0.02072469225698812
0.017840503800374333,0.05085605314072567,0.07666631000056287,0.09296728786042023,0.10004362060482112,0.10001047525809798,0.0954587955697607,0.0885848963183398,0.08089404604654275,0.07328926455971375,0.06628542738062285,0.06006289124287718,0.05467383705937493,0.05015530173876244,0.04612868599016152,0.042643182735444804,0.03922034431126344,0.03609562099068224,0.03326966622906207,0.03067840292263938,0.027567093638118115,0.025110710460493665,0.02300942949859507,0.021263332751083372,0.019073268667986972
0.016376629131094014,0.046686280267003534,0.07038894322395402,0.08537032101406541,0.09188952983273177,0.0918828964802771,0.08772470258717989,0.08142898714278429,0.07437713095634557,0.0673998070220061,0.06097018455664381,0.05525512878281655,0.050303589463161706,0.04615008810124506,0.042448227855000645,0.039242843525520155,0.03609562099068224,0.03322446244175738,0.03062691720651276,0.02824881902624983,0.02538513521322284,0.02312685385007205,0.021194683584932376,0.019587830162025997,0.017571798690359235
0.015037304926983248,0.04287597396772882,0.06466553149257523,0.07846237158436498,0.08449577559571732,0.08453102141661463,0.08074050196546678,0.07497279859530077,0.06849873936654151,0.06208790711959237,0.05617459285972213,0.05091576480216203,0.046357320728749284,0.04253239864229554,0.039121841553643726,0.036168346758435096,0.03326966622906207,0.03062691720651276,0.028241393081604317,0.026069285545041107,0.023411611405385453,0.02133226563295316,0.019552718203986696,0.01807076036484756,0.016210769588128438
0.013760432899608606,0.03924645956051055,0.059227752590692725,0.07193156893905425,0.07755634248466935,0.07769210526619083,0.07430845995926316,0.06907928229519272,0.06316435818910869,0.05728109547207983,0.05183601633009851,0.04697973502296766,0.042764487569844016,0.03923081559253188,0.03607541773414207,0.03334564058855207,0.03067840292263938,0.02824881902624983,0.026069285545041107,0.02421388974394243,0.021601646381667887,0.019676394100062944,0.0180359978380999,0.016664781603431694,0.01494489251765333
0.012379387598951859,0.0353031330290333,0.05325958896816839,0.06464859090968852,0.06965481406166835,0.06972285142319755,0.0666344631739906,0.06191000775675683,0.056595839754393536,0.05132810669601431,0.04646361730367373,0.04213377483289847,0.0383769602402457,0.03521996412182693,0.03240428637212505,0.029962921582159217,0.027567093638118115,0.02538513521322284,0.023411611405385453,0.021601646381667887,0.019428243338554044,0.01771167272344915,0.01624108879981619,0.015014211717823463,0.013472648539840816
0.011235302186466511,0.03204489411206886,0.04835541864486566,0.058712758816593616,0.06328043515213633,0.06336337837374492,0.060574683618131356,0.05629537896483872,0.05147652148400427,0.04669863176216995,0.0422837313948326,0.038353162655616606,0.03494126949906819,0.03207146969323684,0.02951184137952726,0.02729089256695943,0.025110710460493665,0.02312685385007205,0.02133226563295316,0.019676394100062944,0.01771167272344915,0.016152250085049724,0.014814606702029798,0.013697511860358383,0.012292793162618354
0.010262507032835804,0.029272939411832077,0.044179744046558056,0.053654352077364124,0.057844036501960065,0.05793669496934989,0.055402890826881206,0.051503527748900046,0.047107481475417975,0.04274656932637846,0.03871457750785118,0.0351233413718806,0.03200455087711412,0.029379498472277634,0.027037811238583245,0.025004933415027703,0.02300942949859507,0.021194683584932376,0.019552718203986696,0.0180359978380999,0.01624108879981619,0.014814606702029798,0.013590562880359494,0.01256729908105265,0.011279868624842364
0.009477759037156199,0.0270334245728834,0.0407968303649919,0.04954162425551874,0.05340593692746938,0.05348877252158601,0.05114906785509465,0.04755114016058466,0.04349633060876546,0.03947425820425764,0.035755678130097245,0.032443336852853256,0.029566362609754978,0.027143588290209165,0.024982735974171194,0.023106034324037333,0.021263332751083372,0.019587830162025997,0.01807076036484756,0.016664781603431694,0.015014211717823463,0.013697511860358383,0.01256729908105265,0.011622613634426345,0.010433523004536593
0.00850086765940868,0.024244740662312362,0.03658239342312698,0.044415154711856614,0.0478704773026423,0.04793769731288771,0.04583735114157163,0.042613137406248884,0.03898210383106198,0.03538080374953747,0.0320520297063166,0.02908671723207381,0.02651103837806901,0.02434091369539155,0.022405900723616437,0.02072469225698812,0.019073268667986972,0.017571798690359235,0.016210769588128438,0.01494489251765333,0.013472648539840816,0.012292793162618354,0.011279868624842364,0.010433523004536593,0.009368024781043734
