0,1,2,3,4
0.006555085323437591,0.006038393653342003,0.005110600778191628,0.003957042271534994,0.0027622100877067847
0.006038393653342003,0.005563289313535309,0.004710054933279681,0.0036488808563299707,0.0025494716213692575
0.005110600778191628,0.004710054933279681,0.003990508462002087,0.003095009936303829,0.0021668187543989015
0.003957042271534994,0.0036488808563299707,0.003095009936303829,0.002405246600537282,0.001688957328253359
0.0027622100877067847,0.0025494716213692575,0.0021668187543989015,0.001688957328253359,0.0011932542544900958
