0,1,2,3,4,5,6
7.218828591948039e-06,6.712799407456629e-06,5.805766047232824e-06,4.6499646017964415e-06,3.3998430653674373e-06,2.2725154454652496e-06,1.3102908510279084e-06
6.712799407456629e-06,6.243734315625275e-06,5.402266195859059e-06,4.3296464566620706e-06,3.169492199875718e-06,2.1228863172599085e-06,1.2297703610924458e-06
5.805766047232824e-06,5.402266195859059e-06,4.678007163282962e-06,3.754322870577906e-06,2.754941202280932e-06,1.8518805986182118e-06,1.0809166781852726e-06
4.6499646017964415e-06,4.3296464566620706e-06,3.754322870577906e-06,3.01998611411216e-06,2.2249684863492996e-06,1.5043694358183591e-06,8.885604440661832e-07
3.3998430653674373e-06,3.169492199875718e-06,2.754941202280932e-06,2.2249684863492996e-06,1.6507300667935e-06,1.1276104456707869e-06,6.801688984825492e-07
2.2725154454652496e-06,2.1228863172599085e-06,1.8518805986182118e-06,1.5043694358183591e-06,1.1276104456707869e-06,7.828643157278673e-07,4.880707447659591e-07
1.3102908510279084e-06,1.2297703610924458e-06,1.0809166781852726e-06,8.885604440661832e-07,6.801688984825492e-07,4.880707447659591e-07,3.250180581889059e-07
