0,1,2,3,4,5
2.485602299254324e-06,2.3099296106355904e-06,1.5963460200150108e-06,1.1656959824882179e-06,7.76438998206443e-07,4.6380299581738586e-07
2.3099296106355904e-06,2.1472379448350304e-06,1.4861900792589426e-06,1.0871197697920613e-06,7.260734971817661e-07,4.3545037202029324e-07
1.5963460200150108e-06,1.4861900792589426e-06,1.038164885586953e-06,7.672729606230129e-07,5.209566044392472e-07,3.190180438807188e-07
1.1656959824882179e-06,1.0871197697920613e-06,7.672729606230129e-07,5.735771959280005e-07,3.9642941269293806e-07,2.478215422653258e-07
7.76438998206443e-07,7.260734971817661e-07,5.209566044392472e-07,3.9642941269293806e-07,2.816099087065099e-07,1.8095566907018445e-07
4.6380299581738586e-07,4.3545037202029324e-07,3.190180438807188e-07,2.478215422653258e-07,1.8095566907018445e-07,1.215782082023416e-07
