0,1,2,3,4,5,6
1.985110963615602e-05,4.0684009033162746e-05,3.63906182476496e-05,2.622733688477178e-05,1.562015904563728e-05,9.31618452168762e-06,4.555977555313163e-06
4.0684009033162746e-05,8.368221227389542e-05,7.537474878226502e-05,5.467525409135204e-05,3.282108541857026e-05,1.9668391029549864e-05,9.7885949056247e-06
3.63906182476496e-05,7.537474878226502e-05,6.885512878730869e-05,5.060250603061713e-05,3.0863678657135845e-05,1.867293731534564e-05,9.606862327530792e-06
2.622733688477178e-05,5.467525409135204e-05,5.060250603061713e-05,3.763985105095864e-05,2.328830606942065e-05,1.4209294055149583e-05,7.517031761056062e-06
1.562015904563728e-05,3.282108541857026e-05,3.0863678657135845e-05,2.328830606942065e-05,1.4652762495001078e-05,9.027910435237783e-06,4.924109598211577e-06
9.31618452168762e-06,1.9668391029549864e-05,1.867293731534564e-05,1.4209294055149583e-05,9.027910435237783e-06,5.593666554670717e-06,3.102499669197643e-06
4.555977555313163e-06,9.7885949056247e-06,9.606862327530792e-06,7.517031761056062e-06,4.924109598211577e-06,3.102499669197643e-06,1.8075703158117803e-06
