0,1,2,3,4,5
1.7520668163291575e-07,1.7139602515814202e-07,-3.71405920369588e-09,-9.002332040147532e-08,-1.1675352158956439e-07,-1.361118055963235e-07
1.7139602515814202e-07,1.7659726226496342e-07,1.7443806690169695e-09,-9.069249469764541e-08,-1.1822725054370318e-07,-1.408179228507751e-07
-3.71405920369588e-09,1.7443806690169695e-09,3.908539761175061e-09,5.09411670130686e-10,-1.849111441069358e-10,-2.263361752519968e-09
-9.002332040147532e-08,-9.069249469764541e-08,5.09411670130686e-10,4.7225785634132907e-08,6.089058668300459e-08,7.209003111185316e-08
-1.1675352158956439e-07,-1.1822725054370318e-07,-1.849111441069358e-10,6.089058668300459e-08,8.025738442266746e-08,9.401771217170331e-08
-1.361118055963235e-07,-1.408179228507751e-07,-2.263361752519968e-09,7.209003111185316e-08,9.401771217170331e-08,1.1308534691606316e-07
